Freq_Hz,N9000B_dBm
9.695405669599218667e+07,-9.024107391399999756e+01
9.697360703812316060e+07,-8.925113585700003682e+01
9.699315738025414944e+07,-8.872620644299998105e+01
9.701270772238513827e+07,-8.843468435799999838e+01
9.703225806451612711e+07,-8.895179580100000294e+01
9.705180840664711595e+07,-8.873357142199998293e+01
9.707135874877810478e+07,-8.832661439900002165e+01
9.709090909090909362e+07,-8.840691270199997120e+01
9.711045943304008245e+07,-8.956633055699998636e+01
9.713000977517107129e+07,-8.751870284499997865e+01
9.714956011730206013e+07,-9.092050071200000616e+01
9.716911045943304896e+07,-8.840112414399997931e+01
9.718866080156402290e+07,-8.779370260300001405e+01
9.720821114369501173e+07,-8.922027220599997577e+01
9.722776148582600057e+07,-8.815809637499998530e+01
9.724731182795698941e+07,-8.696753782400001853e+01
9.726686217008797824e+07,-8.793267964700001471e+01
9.728641251221896708e+07,-8.909423996299999260e+01
9.730596285434995592e+07,-8.764613145900001712e+01
9.732551319648094475e+07,-8.939054989700001386e+01
9.734506353861191869e+07,-9.096466697300000703e+01
9.736461388074290752e+07,-9.111122531100002675e+01
9.738416422287389636e+07,-8.948689160899998285e+01
9.740371456500488520e+07,-8.881324675599998386e+01
9.742326490713587403e+07,-8.848647713599999065e+01
9.744281524926686287e+07,-8.889002437399997802e+01
9.746236559139785171e+07,-8.707244999499999949e+01
9.748191593352884054e+07,-8.742108920300000818e+01
9.750146627565982938e+07,-8.919300359100002140e+01
9.752101661779081821e+07,-8.868201900699997964e+01
9.754056695992180705e+07,-8.916115133299999229e+01
9.756011730205278099e+07,-8.655979832299999543e+01
9.757966764418376982e+07,-8.836084049800001594e+01
9.759921798631475866e+07,-8.637969612899999561e+01
9.761876832844574749e+07,-8.730167754600000762e+01
9.763831867057673633e+07,-8.819448723200000018e+01
9.765786901270772517e+07,-8.831990251999998520e+01
9.767741935483871400e+07,-8.844149863900000241e+01
9.769696969696970284e+07,-9.022693268299997271e+01
9.771652003910067677e+07,-9.036070697899998549e+01
9.773607038123166561e+07,-8.620070696699998791e+01
9.775562072336265445e+07,-8.653846322599997620e+01
9.777517106549364328e+07,-8.818901846099997499e+01
9.779472140762463212e+07,-8.902228365999999937e+01
9.781427174975562096e+07,-8.808526102999999807e+01
9.783382209188660979e+07,-8.819618098000000828e+01
